Time,Front Right,Front Left,Rear Right,Rear Left
1696071254.7359717,-0.00049592339200899,-0.0005748763796873391,-0.0004169704334344715,-0.0004169704334344715
1696071254.8277335,-0.00049592339200899,-0.0004169704334344715,-0.0004169704334344715,-0.0005748763796873391
1696071254.9176238,-0.00049592339200899,-0.0004169704334344715,-0.00025906445807777345,-0.00049592339200899
1696071255.0087726,-0.0004169704334344715,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071255.101214,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715
1696071255.1920874,-0.0005748763796873391,-0.0005748763796873391,-0.0005748763796873391,-0.0004169704334344715
1696071255.283638,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899
1696071255.3758044,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0004169704334344715
1696071255.466663,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071255.6228714,-0.0005748763796873391,-0.0005748763796873391,-0.0006538293673656881,-0.0005748763796873391
1696071255.7154858,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071255.8069122,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391,-0.0005748763796873391
1696071255.899214,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071255.9906433,-0.0004169704334344715,-0.00049592339200899,-0.0006538293673656881,-0.0005748763796873391
1696071256.0817647,-0.0004169704334344715,-0.0006538293673656881,-0.0005748763796873391,-0.00049592339200899
1696071256.1738353,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071256.2664073,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0006538293673656881
1696071256.3585756,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391
1696071256.450598,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071256.6040168,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391
1696071256.6970093,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071256.790108,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071256.8819356,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071256.9733906,-0.0005748763796873391,-0.0005748763796873391,-0.0005748763796873391,-0.0004169704334344715
1696071257.0656312,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071257.1569142,-0.00049592339200899,-0.0004169704334344715,-0.0005748763796873391,-0.0005748763796873391
1696071257.2480705,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899
1696071257.3379748,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071257.4279969,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391
1696071257.5813076,-0.0008906883304007351,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899
1696071257.674666,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071257.766501,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899,-0.0006538293673656881
1696071257.857637,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071257.9495642,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071258.040544,-0.00049592339200899,-0.00049592339200899,-0.0006538293673656881,-0.0005748763796873391
1696071258.1297352,-0.0005748763796873391,-0.0004169704334344715,-0.00049592339200899,-0.00049592339200899
1696071258.2199595,-0.00049592339200899,-0.0008117353427223861,-0.0005748763796873391,-0.00049592339200899
1696071258.313111,-0.0005748763796873391,-0.0004169704334344715,-0.0005748763796873391,-0.0005748763796873391
1696071258.405263,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899
1696071258.565437,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391,-0.00033801744575612247
1696071258.657484,-0.0005748763796873391,-0.0004169704334344715,-0.00049592339200899,-0.00049592339200899
1696071258.7490056,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071258.8400989,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071258.9299994,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899
1696071259.0205595,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391,-0.0004169704334344715
1696071259.1134467,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071259.2058837,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071259.297553,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071259.3905702,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071259.5523121,-0.0005748763796873391,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899
1696071259.6444066,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899
1696071259.734996,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071259.8272345,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071259.9182673,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899,-0.0005748763796873391
1696071260.0111847,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715,-0.0004169704334344715
1696071260.103385,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071260.1964812,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.0004169704334344715
1696071260.2889826,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0006538293673656881
1696071260.3810966,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071260.5431945,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071260.6339562,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071260.725624,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391
1696071260.8179479,-0.00049592339200899,-0.00049592339200899,-0.0011275472352281213,-0.0005748763796873391
1696071260.910318,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071261.0031881,-0.0005748763796873391,-0.0004169704334344715,-0.0005748763796873391,-0.00049592339200899
1696071261.0955853,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071261.1877713,-0.0004169704334344715,-0.00049592339200899,-0.0004169704334344715,-0.0005748763796873391
1696071261.2814488,-0.0006538293673656881,-0.0006538293673656881,-0.00049592339200899,-0.00049592339200899
1696071261.3737402,-0.0005748763796873391,-0.0004169704334344715,-0.0005748763796873391,-0.0004169704334344715
1696071261.5323653,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071261.6231015,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071261.7158194,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00025906445807777345
1696071261.8089364,-0.00049592339200899,-0.0004169704334344715,-0.0006538293673656881,-0.00049592339200899
1696071261.9014072,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899
1696071261.9944677,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899
1696071262.0881114,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071262.1811075,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071262.2750843,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00025906445807777345
1696071262.3691523,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071262.5268888,-0.00049592339200899,-0.0005748763796873391,-0.00033801744575612247,-0.0005748763796873391
1696071262.6191223,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071262.712803,-0.0005748763796873391,-0.00049592339200899,-0.0004169704334344715,-0.0006538293673656881
1696071262.805784,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0011275472352281213
1696071262.8993626,-0.00049592339200899,-0.00049592339200899,-0.0006538293673656881,-0.0005748763796873391
1696071262.9921339,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899
1696071263.0850072,-0.0004169704334344715,-0.0005748763796873391,-0.0005748763796873391,-0.0008906883304007351
1696071263.1785386,-0.00049592339200899,-0.00049592339200899,-0.00033801744575612247,-0.0004169704334344715
1696071263.2722816,-0.0006538293673656881,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899
1696071263.3652809,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071263.5250156,-0.0005748763796873391,-0.0005748763796873391,-0.0006538293673656881,-0.00049592339200899
1696071263.618208,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071263.7111602,-0.0007327823550440371,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391
1696071263.8043907,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0004169704334344715
1696071263.8979576,-0.00049592339200899,-0.0005748763796873391,-0.0004169704334344715,-0.0005748763796873391
1696071263.9914274,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071264.0842137,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899,-0.0004169704334344715
1696071264.1770651,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071264.2709854,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899,-0.0005748763796873391
1696071264.364122,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715
1696071264.5206966,-0.0005748763796873391,-0.0006538293673656881,-0.00049592339200899,-0.00049592339200899
1696071264.6138515,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899
1696071264.706842,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071264.8007164,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.0004169704334344715
1696071264.893065,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071264.9858632,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0006538293673656881
1696071265.0791225,-0.00049592339200899,-0.0007327823550440371,-0.0005748763796873391,-0.0005748763796873391
1696071265.1728065,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899
1696071265.265586,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715
1696071265.3582084,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071265.5162575,-0.0005748763796873391,-0.0005748763796873391,-0.0005748763796873391,-0.0004169704334344715
1696071265.608706,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899,-0.00049592339200899
1696071265.702282,-0.0005748763796873391,-0.0005748763796873391,-0.0005748763796873391,-0.00033801744575612247
1696071265.7951925,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0004169704334344715
1696071265.888093,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.0004169704334344715
1696071265.9819016,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071266.0792518,-0.00049592339200899,-0.0004169704334344715,-0.0004169704334344715,-0.00049592339200899
1696071266.1724308,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899,-0.0006538293673656881
1696071266.2665367,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715,-0.0004169704334344715
1696071266.358827,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391,-0.0005748763796873391
1696071266.5180557,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0006538293673656881
1696071266.611778,-0.0005748763796873391,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391
1696071266.7053375,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715,-0.00033801744575612247
1696071266.7989905,-0.00049592339200899,-0.0008906883304007351,-0.0005748763796873391,-0.0004169704334344715
1696071266.892067,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071266.9854937,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071267.0788894,-0.0005748763796873391,-0.00025906445807777345,-0.0005748763796873391,-0.0004169704334344715
1696071267.1719708,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071267.265236,-0.0005748763796873391,-0.00033801744575612247,-0.00049592339200899,-0.0005748763796873391
1696071267.3585913,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899
1696071267.517632,-0.00049592339200899,-0.00049592339200899,-0.0008117353427223861,-0.00049592339200899
1696071267.6114674,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391,-0.0005748763796873391
1696071267.7057316,-0.0004169704334344715,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071267.7987328,-0.00049592339200899,-0.0007327823550440371,-0.00049592339200899,-0.00049592339200899
1696071267.8924892,-0.0005748763796873391,-0.00049592339200899,-0.0005748763796873391,-0.0004169704334344715
1696071267.9862082,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899,-0.0007327823550440371
1696071268.0795474,-0.00049592339200899,-0.0004169704334344715,-0.0005748763796873391,-0.00049592339200899
1696071268.1747875,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071268.2690463,-0.00049592339200899,-0.0012065002229064703,-0.0005748763796873391,-0.00049592339200899
1696071268.362446,-0.00049592339200899,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899
1696071268.5226417,-0.0005748763796873391,-0.00049592339200899,-0.00049592339200899,-0.00049592339200899
1696071268.616809,-0.0006538293673656881,-0.00049592339200899,-0.00049592339200899,-0.0005748763796873391
1696071268.7107835,-0.00049592339200899,-0.00049592339200899,-0.0004169704334344715,-0.00049592339200899
